OLN	gene.description	Family	Gene_Name	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups	Clusters	Gene	MegaCluster
Solyc01g103050	Auxin Response Factor 1	ARF	mRNA:Solyc01g103050.3.1	-1.67201698940475	1.73062158477251	4.83724714211887	4.50753171228583	-0.539530271374784	-5.23664734560379	-1.99975436153472	-1.4599746	-2.2880647	-0.44591546	0.036439124	-1.9456236	1.3804404	-0.19575378	0.1444731091984559	0.0222502532853554	0.6557124248855978	0.9709362947638808	0.0518568401210849	0.1676240370069455	0.8448251792308856	Cfulvum_pval	7	Solyc01g103050	2.0
Solyc01g104760	Sequence-specific DNA binding transcription factor (AHRD V3.3 *** A0A2K3PC30_TRIPR)	Trihelix	mRNA:Solyc01g104760.2.1	3.28301201726847	1.72545789500516	-2.32972218149417	-1.20010291843185	4.79869553505065	-4.38465873991039	-0.0675179227026878	-0.9607021	1.4309603	-1.34166	-1.6572936	-0.18653965	-1.8282429	-1.9062264	0.3368321510740125	0.1526167321703029	0.1798770026536969	0.0976359650806803	0.8520427975075381	0.0676800147265622	0.0567813873256029		0	Solyc01g104760	1.0
Solyc01g104760	Sequence-specific DNA binding transcription factor (AHRD V3.3 *** A0A2K3PC30_TRIPR)	Trihelix	mRNA:Solyc01g104760.2.1	3.28301201726847	1.72545789500516	-2.32972218149417	-1.20010291843185	4.79869553505065	-4.38465873991039	-0.0675179227026878	-0.9607021	1.4309603	-1.34166	-1.6572936	-0.18653965	-1.8282429	-1.9062264	0.3368321510740125	0.1526167321703029	0.1798770026536969	0.0976359650806803	0.8520427975075381	0.0676800147265622	0.0567813873256029		2	Solyc01g104760	1.0
Solyc01g108080	ABSCISIC ACID-INSENSITIVE 5-like protein 7 (AHRD V3.3 *** A0A2G3BV73_CAPCH)	bZIP	mRNA:Solyc01g108080.4.1	5.51889764850305	0.220491815441549	6.03856708548446	4.9076186204571	-0.190828408576304	-10.6877432525461	-1.05154458329299	0.0016325219	0.032589223	1.2012453	0.74889827	-1.0518122	-2.7310674	1.4507517	0.9986976191127108	0.9740058093960584	0.2298155115621903	0.454017250926793	0.2930281796129982	0.0063751076910498	0.1470248226833108	Mincognita_7dpi_pval	3	Solyc01g108080	1.0
Solyc01g108080	ABSCISIC ACID-INSENSITIVE 5-like protein 7 (AHRD V3.3 *** A0A2G3BV73_CAPCH)	bZIP	mRNA:Solyc01g108080.4.1	5.51889764850305	0.220491815441549	6.03856708548446	4.9076186204571	-0.190828408576304	-10.6877432525461	-1.05154458329299	0.0016325219	0.032589223	1.2012453	0.74889827	-1.0518122	-2.7310674	1.4507517	0.9986976191127108	0.9740058093960584	0.2298155115621903	0.454017250926793	0.2930281796129982	0.0063751076910498	0.1470248226833108	Mincognita_7dpi_pval	5	Solyc01g108080	1.0
Solyc02g062950	G-box binding	bZIP	mRNA:Solyc02g062950.3.1	-3.93265519239988	-1.71463703391141	2.43548470325924	1.48015878021916	-8.0919509497788	-11.1863559886131	-1.70961850212671	-0.83214414	-2.4224627	0.75185674	0.25254908	-3.4513252	-2.7834253	-0.101566136	0.4054389628416527	0.0155147441854573	0.452236391197348	0.8006457751220226	0.0005708432789367	0.0054355378423888	0.9191124736006988	Cfulvum_pval & Bcinerea_pval & Mincognita_7dpi_pval	3	Solyc02g062950	1.0
Solyc02g062950	G-box binding	bZIP	mRNA:Solyc02g062950.3.1	-3.93265519239988	-1.71463703391141	2.43548470325924	1.48015878021916	-8.0919509497788	-11.1863559886131	-1.70961850212671	-0.83214414	-2.4224627	0.75185674	0.25254908	-3.4513252	-2.7834253	-0.101566136	0.4054389628416527	0.0155147441854573	0.452236391197348	0.8006457751220226	0.0005708432789367	0.0054355378423888	0.9191124736006988	Cfulvum_pval & Bcinerea_pval & Mincognita_7dpi_pval	5	Solyc02g062950	1.0
Solyc02g077840	Ethylene-responsive transcription factor 4 (AHRD V3.3 *-* A0A2G3D5H4_CAPCH)	ERF	mRNA:Solyc02g077840.2.1	-5.5243338432811	2.76635778977762	2.54706550126093	4.09341688931093	-1.17415660290909	-1.19003894389221	2.99421122512509	3.0585313	2.0344052	2.171285	1.2260208	3.896799	2.3341498	2.4351833	0.002257327874312	0.0420583903641564	0.0300410666389741	0.2203526511391568	0.0001010734535252	0.019698379577977	0.0149816473908389	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval & Mincognita_7dpi_pval & Mincognita_14dpi_pval	3	Solyc02g077840	1.0
Solyc02g077840	Ethylene-responsive transcription factor 4 (AHRD V3.3 *-* A0A2G3D5H4_CAPCH)	ERF	mRNA:Solyc02g077840.2.1	-5.5243338432811	2.76635778977762	2.54706550126093	4.09341688931093	-1.17415660290909	-1.19003894389221	2.99421122512509	3.0585313	2.0344052	2.171285	1.2260208	3.896799	2.3341498	2.4351833	0.002257327874312	0.0420583903641564	0.0300410666389741	0.2203526511391568	0.0001010734535252	0.019698379577977	0.0149816473908389	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval & Mincognita_7dpi_pval & Mincognita_14dpi_pval	5	Solyc02g077840	1.0
Solyc02g084350	NAC domain-containing protein (AHRD V3.3 *** A0A2K3PFA3_TRIPR)	NAC	mRNA:Solyc02g084350.3.1	-2.07693662890601	1.13014706500365	-2.16638595114971	-0.958448032409559	-0.809605894022343	3.68474996362685	4.89717472345084	-0.8442685	2.9517183	0.54896957	0.15128288	0.14846724	0.46939176	0.9303552	0.3986325809939202	0.0032013617538168	0.5830950346053735	0.879769680366616	0.8819908149985656	0.6388469958734904	0.3523130833464822	Cfulvum_pval	0	Solyc02g084350	1.0
Solyc02g084350	NAC domain-containing protein (AHRD V3.3 *** A0A2K3PFA3_TRIPR)	NAC	mRNA:Solyc02g084350.3.1	-2.07693662890601	1.13014706500365	-2.16638595114971	-0.958448032409559	-0.809605894022343	3.68474996362685	4.89717472345084	-0.8442685	2.9517183	0.54896957	0.15128288	0.14846724	0.46939176	0.9303552	0.3986325809939202	0.0032013617538168	0.5830950346053735	0.879769680366616	0.8819908149985656	0.6388469958734904	0.3523130833464822	Cfulvum_pval	2	Solyc02g084350	1.0
Solyc02g084350	NAC domain-containing protein (AHRD V3.3 *** A0A2K3PFA3_TRIPR)	NAC	mRNA:Solyc02g084350.3.1	-2.07693662890601	1.13014706500365	-2.16638595114971	-0.958448032409559	-0.809605894022343	3.68474996362685	4.89717472345084	-0.8442685	2.9517183	0.54896957	0.15128288	0.14846724	0.46939176	0.9303552	0.3986325809939202	0.0032013617538168	0.5830950346053735	0.879769680366616	0.8819908149985656	0.6388469958734904	0.3523130833464822	Cfulvum_pval	3	Solyc02g084350	1.0
Solyc02g084350	NAC domain-containing protein (AHRD V3.3 *** A0A2K3PFA3_TRIPR)	NAC	mRNA:Solyc02g084350.3.1	-2.07693662890601	1.13014706500365	-2.16638595114971	-0.958448032409559	-0.809605894022343	3.68474996362685	4.89717472345084	-0.8442685	2.9517183	0.54896957	0.15128288	0.14846724	0.46939176	0.9303552	0.3986325809939202	0.0032013617538168	0.5830950346053735	0.879769680366616	0.8819908149985656	0.6388469958734904	0.3523130833464822	Cfulvum_pval	5	Solyc02g084350	1.0
Solyc02g085580	Protein indeterminate-domain.1	C2H2	mRNA:Solyc02g085580.4.1	-3.67148648918415	1.4754373533478	1.81692011036608	1.20634201988712	0.643157942663053	-2.85955279818438	-3.74848391260441	-0.47736484	-0.08680145	0.74075836	0.8258479	-0.2960707	-0.372277	-1.5477337	0.6331608230077317	0.93083907848969	0.4589374512855879	0.4090007891721374	0.7672105525216717	0.7097308446512935	0.1218637989186946		0	Solyc02g085580	1.0
Solyc02g085580	Protein indeterminate-domain.1	C2H2	mRNA:Solyc02g085580.4.1	-3.67148648918415	1.4754373533478	1.81692011036608	1.20634201988712	0.643157942663053	-2.85955279818438	-3.74848391260441	-0.47736484	-0.08680145	0.74075836	0.8258479	-0.2960707	-0.372277	-1.5477337	0.6331608230077317	0.93083907848969	0.4589374512855879	0.4090007891721374	0.7672105525216717	0.7097308446512935	0.1218637989186946		3	Solyc02g085580	1.0
Solyc02g086930	Homeobox-leucine zipper protein HAT5 (AHRD V3.3 *** A0A2G2XIE8_CAPBA)	HD-ZIP	mRNA:Solyc02g086930.4.1	-2.38964779447227	2.09496763771638	0.990496772487975	2.65892042976093	-0.615751824325966	-20.7739065972886	-13.3111116723781																7	Solyc02g086930	2.0
Solyc02g086930	Homeobox-leucine zipper protein HAT5 (AHRD V3.3 *** A0A2G2XIE8_CAPBA)	HD-ZIP	mRNA:Solyc02g086930.4.1	-2.38964779447227	2.09496763771638	0.990496772487975	2.65892042976093	-0.615751824325966	-20.7739065972886	-13.3111116723781																8	Solyc02g086930	0.0
Solyc02g090220	Dof zinc finger protein PBF (AHRD V3.3 *** A0A2G3D8X0_CAPCH)	Dof	mRNA:Solyc02g090220.3.1	-0.156475173874201	0.186094300973213	0.554427350817651	1.3830316300012	-0.968442785435038	-0.0039246064620006	-1.28151449500965	-3.2965045	-2.4841032	-2.3740456	-1.2702674	-2.456258	-0.62221164	-0.6038613	0.0009981772668655	0.0130789807889098	0.0176996839924035	0.2041550486787762	0.0141339307262817	0.5338822288550614	0.5460126534809643	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval	0	Solyc02g090220	1.0
Solyc02g090220	Dof zinc finger protein PBF (AHRD V3.3 *** A0A2G3D8X0_CAPCH)	Dof	mRNA:Solyc02g090220.3.1	-0.156475173874201	0.186094300973213	0.554427350817651	1.3830316300012	-0.968442785435038	-0.0039246064620006	-1.28151449500965	-3.2965045	-2.4841032	-2.3740456	-1.2702674	-2.456258	-0.62221164	-0.6038613	0.0009981772668655	0.0130789807889098	0.0176996839924035	0.2041550486787762	0.0141339307262817	0.5338822288550614	0.5460126534809643	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval	2	Solyc02g090220	1.0
Solyc02g092930	R2R3MYB transcription factor  44	MYB	mRNA:Solyc02g092930.1.1	-4.53936756481638	-0.53313658925953	-0.50140259639753	1.79928793226015	-10.0981183618389	-5.88233839831323	-12.5626677404528																10	Solyc02g092930	0.0
Solyc03g026270	CRT binding factor 3 (AHRD V3.3 *** B3TPP7_SOLPI)	ERF	mRNA:Solyc03g026270.3.1	-2.54926949978444	-2.66896618009582	0.477044837276297	2.98592038951424	-5.01941921168218	-9.17984462912346	7.34990987828686	1.0060674	0.3088391	0.5115531	1.213233	-0.574305	2.2930908	0.69748574	0.3145195865566125	0.7574799761012281	0.6090271192327539	0.2252013635605842	0.5658338314908593	0.0219586245570231	0.4855897432426395	Mincognita_7dpi_pval	0	Solyc03g026270	1.0
Solyc03g026280	C-repeat binding factor 1	ERF	mRNA:Solyc03g026280.3.1	-6.5002009121832	-5.15276431660275	-4.60576393531572	-0.567350435399058	-6.98595129289098	-2.43951195369053	1.2817162190197	0.8685041	0.70022404	0.9859029	1.3738221	-0.14211918	1.8578088	0.22860947	0.3852352435562155	0.4838787021393107	0.3243144509875889	0.1696695120564423	0.8870019126656992	0.0633608160353705	0.819198662848842		0	Solyc03g026280	1.0
Solyc03g093550	Ethylene-responsive transcription factor 5 (AHRD V3.3 *** A0A2G3CVP7_CAPCH)	ERF	mRNA:Solyc03g093550.1.1	-8.13348048936033	-5.86252307116249	-3.95853797350661	-2.68830755437606	-5.17771655107271	-6.04014372747953	4.89270397227802	0.9421871	1.9300027	1.0242134	1.0572301	2.659571	1.3154234	2.3846307	0.3462244383597436	0.0537648699771998	0.305873332357969	0.2905497153924178	0.0078940484386796	0.1885366864841505	0.0172002064814104	Bcinerea_pval & Mincognita_14dpi_pval	7	Solyc03g093550	2.0
Solyc03g097120	Heat stress transcription factor A.1	HSF	mRNA:Solyc03g097120.3.1	5.62728572141864	-1.36622392609609	1.52644319133857	-0.0046210556039296	-3.25358431249422	-10.1320770644349	0.541794891890369	-0.7984153	1.3306677	-1.2988417	-0.38763177	1.8664842	1.3439156	2.6772146	0.4247357957042884	0.1834684157722869	0.1941661043200787	0.6983347938001503	0.0621376073077431	0.1791465733602503	0.0074917415925501	Mincognita_14dpi_pval	0	Solyc03g097120	1.0
Solyc03g097120	Heat stress transcription factor A.1	HSF	mRNA:Solyc03g097120.3.1	5.62728572141864	-1.36622392609609	1.52644319133857	-0.0046210556039296	-3.25358431249422	-10.1320770644349	0.541794891890369	-0.7984153	1.3306677	-1.2988417	-0.38763177	1.8664842	1.3439156	2.6772146	0.4247357957042884	0.1834684157722869	0.1941661043200787	0.6983347938001503	0.0621376073077431	0.1791465733602503	0.0074917415925501	Mincognita_14dpi_pval	2	Solyc03g097120	1.0
Solyc03g112930	Dof zinc finger protein (AHRD V3.3 *** A0A2K3NDY2_TRIPR)	Dof	mRNA:Solyc03g112930.3.1	-2.32340267119408	-1.41960717647249	-2.42225461755771	0.416510843350707	-2.28884686864733	6.75969019870459	-2.17150541644517	-1.4222733	-1.1310178	-0.4026579	-1.0416218	-0.72944665	0.40329227	1.1769701	0.1551217449988369	0.2581996166868703	0.6872481548552528	0.2977281904192176	0.4658242487355687	0.6867815568299573	0.2393644366892215		3	Solyc03g112930	1.0
Solyc03g113760	E2F transcription factor-like E2FE (AHRD V3.3 *** A0A1U8FXH9_CAPAN)	E2F/DP	mRNA:Solyc03g113760.3.1	2.51123022299169	-1.97975643503964	0.431779779129853	-0.59042033805286	-0.655409411235089	-1.15684227031659	-3.60478659858193	2.9148526	0.5107398	-1.2640866	-0.58328515	1.8112751	2.4410713	1.4798497	0.003602933617357	0.6095964582930242	0.2063640792359623	0.5597750821831436	0.0702663921507565	0.0147404079208074	0.1390899233858503	Pinfestans_pval & Mincognita_7dpi_pval	7	Solyc03g113760	2.0
Solyc03g121660	Protein indeterminate-domain 7 (AHRD V3.3 *** A0A2G2V8T0_CAPBA)	C2H2	mRNA:Solyc03g121660.3.1	-2.91465490059655	2.99035147722724	-3.56671037031963	-3.31472041464578	-6.24576453926783	-5.73218168869621	-3.08963029266234	-0.007934008	0.039359104	-0.5173396	-0.19080134	0.059527006	-0.45252413	-0.7192283	0.9936705311670608	0.9686084888794604	0.6049832599015824	0.8487029508641079	0.9525390230107268	0.6509464664115452	0.4720944471642743		0	Solyc03g121660	1.0
Solyc04g005100	transcription factor MYB1R1-like (AHRD V3.3 *** A0A2I4GKI8_9ROSI)	MYB_related	mRNA:Solyc04g005100.3.1	2.74902302678219	-0.490188111937413	2.2263077025239	1.61380779808604	8.02676969993454	-11.9349695557976	-2.94578687758606	-0.5647944	-0.328223	0.70835924	0.29780814	-1.6615098	1.039914	0.30506918	0.5722846104165882	0.7427815841415515	0.4788147384869535	0.7658842775340172	0.0967868104271762	0.2985207654815564	0.7603490518289588		0	Solyc04g005100	1.0
Solyc04g005100	transcription factor MYB1R1-like (AHRD V3.3 *** A0A2I4GKI8_9ROSI)	MYB_related	mRNA:Solyc04g005100.3.1	2.74902302678219	-0.490188111937413	2.2263077025239	1.61380779808604	8.02676969993454	-11.9349695557976	-2.94578687758606	-0.5647944	-0.328223	0.70835924	0.29780814	-1.6615098	1.039914	0.30506918	0.5722846104165882	0.7427815841415515	0.4788147384869535	0.7658842775340172	0.0967868104271762	0.2985207654815564	0.7603490518289588		2	Solyc04g005100	1.0
Solyc04g008870	Transcription factor DIVARICATA (AHRD V3.3 *** A0A2G2X9C5_CAPBA)	MYB	mRNA:Solyc04g008870.3.1	-7.30809620896849	3.9815579008869	-0.27489633566269	-1.08722416869895	0.968161242918051	1.5178071751683	-0.476327337128282	-1.9283094	-1.713521	0.9066521	-0.13042168	-2.992697	0.9068258	0.47963676	0.0539751726634328	0.0867904581304523	0.3647132447726958	0.8962475164065191	0.0028032072094922	0.3646213995043997	0.6315444972824806	Bcinerea_pval	0	Solyc04g008870	1.0
Solyc04g008870	Transcription factor DIVARICATA (AHRD V3.3 *** A0A2G2X9C5_CAPBA)	MYB	mRNA:Solyc04g008870.3.1	-7.30809620896849	3.9815579008869	-0.27489633566269	-1.08722416869895	0.968161242918051	1.5178071751683	-0.476327337128282	-1.9283094	-1.713521	0.9066521	-0.13042168	-2.992697	0.9068258	0.47963676	0.0539751726634328	0.0867904581304523	0.3647132447726958	0.8962475164065191	0.0028032072094922	0.3646213995043997	0.6315444972824806	Bcinerea_pval	2	Solyc04g008870	1.0
Solyc04g009950	cell division cycle 5	MYB	mRNA:Solyc04g009950.3.1	-4.97873798925869	-2.45925021924629	1.85458096017756	0.0761873882815016	1.73557387517633	0.927670783518735	2.43037629645417	0.29895046	1.9472255	1.5694215	1.9951633	1.0538741	1.6556439	0.5131978	0.7650126617426181	0.0516644307606124	0.1167270870774665	0.046176939857855	0.2920832556335934	0.097969820830455	0.6078765226703402	PSTVd_M_pval	0	Solyc04g009950	1.0
Solyc04g009950	cell division cycle 5	MYB	mRNA:Solyc04g009950.3.1	-4.97873798925869	-2.45925021924629	1.85458096017756	0.0761873882815016	1.73557387517633	0.927670783518735	2.43037629645417	0.29895046	1.9472255	1.5694215	1.9951633	1.0538741	1.6556439	0.5131978	0.7650126617426181	0.0516644307606124	0.1167270870774665	0.046176939857855	0.2920832556335934	0.097969820830455	0.6078765226703402	PSTVd_M_pval	2	Solyc04g009950	1.0
Solyc04g056310	MYB transcription factor (AHRD V3.3 *-* A0A0U3IU11_MESCR)	MYB	mRNA:Solyc04g056310.3.1	4.12863109976991	-0.773614959388803	0.910126239491461	0.0119095018808882	0.0	-3.34885042737741	0.685000954359243	2.6714704	1.3477879	-0.0401661	-0.8427759	2.1414952	0.48982805	0.2087313	0.0076206524104164	0.1778977460875421	0.9679651995080572	0.3994667725914113	0.0323692294487523	0.6243158065968712	0.8346818381327312	Pinfestans_pval & Bcinerea_pval	0	Solyc04g056310	1.0
Solyc04g072900	dehydration-responsive element binding protein 3	ERF	mRNA:Solyc04g072900.1.1	-2.61348535032384	2.15811554584988	-1.31747975566919	0.80001788602019	-5.11463498902337	2.81594953277585	13.9923882955255	0.2106059	0.298784	2.4102423	2.4012444	0.25654143	0.010279532	0.9508495	0.8332188559887257	0.7651396676471194	0.016042541584461	0.0164411967675963	0.797562373428331	0.9917994142429906	0.3418095908053178	PSTVd_S23_pval & PSTVd_M_pval	7	Solyc04g072900	2.0
Solyc04g074170	MYB transcription factor (AHRD V3.3 *-* A0A0U3IU11_MESCR)	MYB	mRNA:Solyc04g074170.3.1	4.46072269388516	-0.525718838302941	-0.505455977114702	-0.618485987307046	0.0	4.54005349140822	2.67076761118505	2.3735383	-0.9497964	-0.21384816	-0.96683306	0.5953013	-0.14614226	-0.59287584	0.0177239408249226	0.3423443740315423	0.8306899053606283	0.3337585431635975	0.5517176106545392	0.8838255973496227	0.5533393934444051	Pinfestans_pval	2	Solyc04g074170	1.0
Solyc04g077980	C2H2-type zinc finger protein	C2H2	mRNA:Solyc04g077980.1.1	-1.04682669184862	-0.391113219521896	-0.712193033915438	4.41108399271348	4.52516430524298	-8.80033627027944	0.744562324671411	-1.2556593	-0.14245434	-1.1872033	-0.9449269	0.44017735	0.034089826	0.7316334	0.2094039361575023	0.8867372280565768	0.2353054978798389	0.3448241444814945	0.6598619857538386	0.9728093349779704	0.464488432724531		12	Solyc04g077980	0.0
Solyc04g078770	Heat stress transcription factor B-4 (AHRD V3.11 *** tr|A0A2G2Y0E5|A0A2G2Y0E5_CAPAN)	HSF	mRNA:Solyc04g078770.5.1	-4.2045576650405	-0.594210186993699	-0.431313560408206	-2.18197944345517	-0.518201355419027	-3.41990857441854	1.00721624001213	-1.6675135	-0.4512744	-1.4337629	-0.8793352	2.4704876	0.5141122	2.696457	0.0955878527640016	0.6518466456337422	0.1518151718292485	0.3793379676409939	0.0135857889426659	0.6072372404163908	0.0070740470080133	Bcinerea_pval & Mincognita_14dpi_pval	0	Solyc04g078770	1.0
Solyc04g078770	Heat stress transcription factor B-4 (AHRD V3.11 *** tr|A0A2G2Y0E5|A0A2G2Y0E5_CAPAN)	HSF	mRNA:Solyc04g078770.5.1	-4.2045576650405	-0.594210186993699	-0.431313560408206	-2.18197944345517	-0.518201355419027	-3.41990857441854	1.00721624001213	-1.6675135	-0.4512744	-1.4337629	-0.8793352	2.4704876	0.5141122	2.696457	0.0955878527640016	0.6518466456337422	0.1518151718292485	0.3793379676409939	0.0135857889426659	0.6072372404163908	0.0070740470080133	Bcinerea_pval & Mincognita_14dpi_pval	2	Solyc04g078770	1.0
Solyc04g078840	AREB	bZIP	mRNA:Solyc04g078840.3.1	11.3628586725831	3.26344352775792	1.48142205843494	2.96515995040583	0.908309120385652	-7.12809897108134	4.16627319749071	-0.49884078	-1.7752532	0.4344628	0.19302455	-2.9509861	-2.7522895	0.15439017	0.6179530577912138	0.0760265527267197	0.6640049551955134	0.8469617163765855	0.0032089228963182	0.0059779306716655	0.8773195663997448	Bcinerea_pval & Mincognita_7dpi_pval	3	Solyc04g078840	1.0
Solyc04g078840	AREB	bZIP	mRNA:Solyc04g078840.3.1	11.3628586725831	3.26344352775792	1.48142205843494	2.96515995040583	0.908309120385652	-7.12809897108134	4.16627319749071	-0.49884078	-1.7752532	0.4344628	0.19302455	-2.9509861	-2.7522895	0.15439017	0.6179530577912138	0.0760265527267197	0.6640049551955134	0.8469617163765855	0.0032089228963182	0.0059779306716655	0.8773195663997448	Bcinerea_pval & Mincognita_7dpi_pval	5	Solyc04g078840	1.0
Solyc04g082480	Plant regulator RWP-RK family protein, putative (AHRD V3.3 *** A0A061FD78_THECC)	Nin-like	mRNA:Solyc04g082480.3.1	2.772125206703	-2.32399137564421	-1.9225129028757	-2.88164919412349	7.90988135666431	-6.64385730736263	0.665138670469929	-1.6819705	-0.3517333	0.52659494	-0.84882605	0.31314525	-1.1350449	-0.59310925	0.0927495748965349	0.7250798258769713	0.5985403726148653	0.3960919729248067	0.7542069162024476	0.2565089662078058	0.5531832193394789		13	Solyc04g082480	3.0
